reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm
14938,3,0.708382509,0,0,0
14947,3,0.709040572,62.58411861999962,8.58333716010273e-4,0.9856595187982145
14951,3,0.708414165,45.508174474734766,6.241391804671097e-4,0.7167244077768004
14954,3,0.709237426,0,0,0
14955,3,0.708357539,51.33688228597275,7.040792123070601e-4,0.8085227978975217
14957,3,0.708207166,54.632792880655984,0.00074928223266992975,0.8604312648119902
14959,3,0.709594365,0,0,0
14973,3,0.708202572,54.30848217791968,7.448343500958896e-4,0.8553235803347012
14974,3,0.709602392,37.45435814949816,5.136820509758678e-4,0.5898819931408752
15014,3,0.708088004,0,0,0
15160,5,0.708606554,55.35044347816037,7.59124724946494e-4,0.8717337990363097
15161,4,0.708598396,56.3017007293727,7.72171104592302e-4,0.8867154874447749
15532,4,0.709675112,43.94026683568098,6.026355143635519e-4,0.6920308733289743
15685,5,0.709674034,43.97000085110723,6.030433128356799e-4,0.6924991649017121
15686,4,0.708195991,0,0,0
15396,7,0.709856679,0,0,0
14978,3,0.709600312,36.94004308297058,5.066282812338488e-4,0.5817818624341972
14979,3,0.709409904,52.777185409722435,7.238327977157744e-4,0.8312066434989681
14989,4,0.709509536,41.193362563929625,5.64962050183082e-4,0.6487689020432753
14997,3,0.708502434,0,0,0
15000,3,0.709381917,0,0,0
15001,4,0.709066005,62.290435556227536,8.543058878485095e-4,0.98103419988824625
15002,4,0.709159582,61.80456355132747,8.476422113013741e-4,0.9733820290642845
15003,4,0.709054353,62.456231080561295,8.56579753673214e-4,0.983645372504193
15009,3,0.708358699,0,0,0
15010,3,0.708473317,43.184393194896124,5.922687976112007e-4,0.6801263508162905
15023,3,0.709592662,0,0,0
15025,3,0.708540507,0,0,0
15028,7,0.710023817,0,0,0
15030,3,0.708392843,51.8457916948029,7.110588440990493e-4,0.8165377929806211
15046,3,0.708511239,52.89449424726841,7.254416744191928e-4,0.8330541820585253
15047,3,0.709361196,41.23604284031761,5.655474050788643e-4,0.6494410888793988
15050,3,0.708597982,50.27784062277845,6.895545823174835e-4,0.7918435744915093
15058,5,0.708491097,51.1391837844021,7.013678009579104e-4,0.8054091739587006
15062,4,0.709037013,62.56612413392786,8.580869237818571e-4,0.9853761172440565
15067,5,0.708501147,52.883698471776704,7.252936116470496e-4,0.8328841555548236
15077,3,0.708635491,49.884925853400176,6.84165803158932e-4,0.7856554201952796
15086,3,0.708693457,49.513458355287455,6.790711707655593e-4,0.7798050465939176
15089,3,0.70953021,49.23170923709101,6.752070152427731e-4,0.7753676796326676
15093,7,0.71000286,0,0,0
15100,3,0.70850911,52.88264932744953,7.25279222757842e-4,0.8328676322080788
15102,4,0.709182591,59.813327952885686,8.203326527687994e-4,0.942021352185681
15109,4,0.709212611,0,0,0
15110,4,0.709006694,63.438413678390845,8.700502707562213e-4,0.9991141151835744
15111,3,0.708712027,48.548518222599384,6.658371320336801e-4,0.7646078616238879
15112,3,0.707937535,0,0,0
15115,3,0.708431152,50.486974562372794,6.92422829334044e-4,0.7951372992065053
15119,3,0.709569898,47.18320053240837,6.471119628949759e-4,0.7431049882561016
15127,3,0.709547406,0,0,0
15129,3,0.709515377,49.51035549370421,6.790286153893434e-4,0.7797561785244699
15130,5,0.708526711,53.40331013127492,7.3242002352939e-4,0.84106770418595
15135,3,0.709505014,49.74447107780855,6.82239482678221e-4,0.7834433480342392
15157,7,0.70998113,0,0,0
15166,3,0.70948555,50.59240195110083,6.938687533852502e-4,0.796797712607432
15171,4,0.70860319,55.30460140593278,7.584960063982049e-4,0.8710118159541972
15270,7,0.709934102,0,0,0
15408,3,0.710042676,18.056686515204177,2.4764530007258067e-4,0.2843811710400735
15526,7,0.709720384,0,0,0
15527,3,0.709403967,0,0,0
15196,3,0.708195412,0,0,0
15210,3,0.709456908,51.51100735335852,7.064673168203991e-4,0.8112651554462836
15211,3,0.708167407,49.76907077021883,6.825768645230854e-4,0.7838307773296955
15218,3,0.708067057,0,0,0
15234,3,0.709057159,0,0,0
15235,4,0.709496306,0,0,0
15238,3,0.708149031,49.66354248091856,6.811295566325759e-4,0.7821687748098092
15248,4,0.70923213,0,0,0
15250,4,0.708668499,53.738183283149986,7.370127688324955e-4,0.8463417404273127
15251,3,0.707886574,0,0,0
15253,3,0.708510709,0,0,0
15277,4,0.708676355,53.83947600539232,7.384019864264184e-4,0.8479370354968072
15285,3,0.709428458,52.43182405468683,7.19096207958332e-4,0.8257674248198206
15286,3,0.708444778,43.63904370864551,5.985042751342122e-4,0.6872868032838655
15287,3,0.709435157,51.89051982899272,7.116722851201248e-4,0.8172422322568211
15289,3,0.70949047,0,0,0
15294,4,0.708697183,0,0,0
15297,3,0.709433023,0,0,0
15303,4,0.709136247,61.9006242760202,8.489596726734642e-4,0.9748949235455657
15305,3,0.709657597,44.38600299569864,6.087487325892671e-4,0.69905093047257
15551,4,0.709668381,44.513702823006625,6.105001204768663e-4,0.701062120421561
15552,3,0.709297865,59.34753563554812,8.139443667396082e-4,0.9346854234949774
15656,4,0.709258432,57.519121117035276,7.888678798817947e-4,0.9058890736506396
15310,3,0.70944288,0,0,0
15318,4,0.70870345,0,0,0
15321,4,0.709243744,0,0,0
15322,3,0.709435084,51.89171031099797,7.116886124387151e-4,0.8172609815808718
15334,7,0.709894048,0,0,0
15337,4,0.709474341,0,0,0
15340,4,0.709694746,42.61833501186984,5.845053772031404e-4,0.6712112993847732
15341,4,0.709252259,57.5821454148654,7.897322506031263e-4,0.9068816657082034
15354,3,0.709430418,52.399662520625,7.186551163578974e-4,0.825260901393651
15412,3,0.70940127,53.58189246722234,7.348692589489739e-4,0.843880260840851
15858,3,0.710800025,5.57107078966631,7.640657084403625e-5,0.08774077313567058
16016,3,0.711768554,0,0,0
15364,3,0.709439021,49.67572478341175,6.812966354570303e-4,0.7823606382198575
15365,4,0.708694498,55.61717403259946,7.627829026601612e-4,0.8759346333012058
15367,5,0.708724019,54.712027955687525,7.503689322654472e-4,0.8616791661590032
15369,3,0.706967423,31.904735858853687,4.3756964373554134e-4,0.5024790200364422
15375,5,0.709377413,55.508930379756436,7.612983538828043e-4,0.8742298655561804
15376,4,0.709314376,0,0,0
15383,4,0.709660537,44.72950339455315,6.13459799554834e-4,0.704460840291668
15391,3,0.709450845,0,0,0
15398,5,0.709336865,57.71527017949273,7.915580408584683e-4,0.9089782949223882
15400,4,0.709406716,53.50097618970931,7.337595018621132e-4,0.8426058816386656
15401,3,0.709396464,53.65061616222545,7.35811796222178e-4,0.8449626147293525
15410,3,0.708493777,0,0,0
15411,3,0.709419637,50.12732392220348,6.874902637367497e-4,0.7894730334991431
15418,3,0.707100808,0,0,0
16315,4,0.708590501,55.300859722129474,7.584446896514991e-4,0.8709528868466475
16316,3,0.707766085,0,0,0
16398,4,0.71240503,0,0,0
16097,4,0.711605801,0.7340989684246162,1.0068079720241536e-5,0.011561585461658088
16416,3,0.711241067,0,0,0
16419,3,0.711676183,0.5923637155025706,8.124197645798478e-6,0.009329346608217676
16421,4,0.708923108,61.57755047635638,8.445287540774101e-4,0.9698067194942076
16422,3,0.71076514,6.1150364430279,8.386699484500004e-5,0.09630788146854725
16474,5,0.712193687,0,0,0
16480,3,0.708238915,51.289314878519804,7.034268309921139e-4,0.8077736418979745
15482,4,0.709399121,0,0,0
15485,3,0.709490765,0,0,0
15487,4,0.70864444,54.05727814491985,7.413891167703122e-4,0.8513672787721567
15514,4,0.708314913,51.84622186785692,7.110647438711341e-4,0.8165445679288793
15689,5,0.709648046,45.26921677804102,6.208619041820866e-4,0.712960978115573
15690,7,0.70959771,0,0,0
15440,4,0.708671333,53.775381153292095,7.375229331810678e-4,0.8469275828997012
15442,3,0.709181352,59.81998064185418,8.204238936038499e-4,0.9421261277477883
15447,4,0.709372544,55.57815884135627,7.622478139696269e-4,0.8753201691931454
15449,7,0.70983158,0,0,0
16932,4,0.711026918,0,0,0
15499,7,0.709769888,0,0,0
15612,3,0.707891722,50.73839294750464,6.958710024735241e-4,0.7990969766769314
15750,4,0.710520138,0,0,0
15596,7,0.709663933,0,0,0
15749,4,0.708195064,54.35914235305062,7.455291483503461e-4,0.8561214454311962
16940,4,0.71090652,0,0,0
16058,3,0.712053309,0,0,0
15548,7,0.709701335,0,0,0
15941,3,0.709355202,55.14765679506778,7.563435297951632e-4,0.8685400395189894
16617,4,0.712294815,0,0,0
16620,4,0.711949446,0,0,0
15599,3,0.710239169,0,0,0
15907,7,0.709708212,0,0,0
16920,4,0.711225456,0,0,0
16922,4,0.711172396,0,0,0
15636,3,0.710559776,6.372635336549183,8.739993291925455e-5,0.10036489796138641
15639,7,0.709617586,0,0,0
15747,7,0.709607486,0,0,0
15461,3,0.707199565,35.361871233033675,4.849838427033e-4,0.5569266732825422
15465,3,0.709408752,50.65391138359961,6.947123479093966e-4,0.7977664465126967
16872,4,0.7117886,0,0,0
16899,4,0.711556584,0,0,0
16906,4,0.711460388,0,0,0
16913,4,0.711345547,0,0,0
16914,4,0.711297428,0,0,0
16925,4,0.711139819,0,0,0
16938,3,0.71045291,0,0,0
15474,3,0.709236237,0,0,0
15475,3,0.707294089,38.23031402180808,5.24324193136306e-4,0.6021027978525874
15488,3,0.70958141,0,0,0
15503,3,0.707311536,37.825938170056546,5.187782266011507e-4,0.5957341388982107
15504,4,0.708624301,54.76800680752308,7.511366755360003e-4,0.8625607969845187
15509,3,0.709668909,0,0,0
15520,3,0.709325281,58.21197413154834,7.983702762677984e-4,0.9168010619304362
15523,4,0.709329874,57.800638063972386,7.927288512034741e-4,0.9103227840642414
15524,5,0.708839381,59.20742941892671,8.120228267035651e-4,0.9324788409129935
15534,3,0.709595518,7.945566262806126,1.0897249280715812e-4,0.1251375459440298
15536,3,0.70931336,0,0,0
15541,4,0.708244469,53.681667350649526,7.362376595647363e-4,0.8454516509275937
15544,3,0.709791872,12.704873026084533,1.7424581693210853e-4,0.20009355902762685
15570,5,0.708872357,60.397531323011464,8.283449322518813e-4,0.9512221786153826
15571,4,0.709251394,57.590608431716944,7.898483198689883e-4,0.9070149527673074
15578,3,0.70928269,58.77271730436276,8.060608019452726e-4,0.9256324053778301
15579,3,0.707988543,50.32598016825617,6.902148104371416e-4,0.7926017412960759
15582,4,0.709647069,45.29656949078186,6.21237043372148e-4,0.713391765706298
15584,4,0.710130409,15.216935265244834,2.0869845066942393e-4,0.23965691970824934
15586,3,0.709277764,58.23954372772873,7.987483899883431e-4,0.9172352652955044
15600,3,0.709247931,58.836338801596206,8.069333631851311e-4,0.9266344029409673
15615,3,0.710035992,19.716483401099122,2.7040921622745667e-4,0.3105219018824693
15625,4,0.708204395,54.2953723500623,7.446545503717871e-4,0.8551171089981647
15627,7,0.709627707,0,0,0
15628,4,0.708199449,54.330206585232226,7.451322977488704e-4,0.8556657257436329
15644,4,0.708199754,0,0,0
15645,4,0.709762094,34.11249208178228,4.678487567862048e-4,0.5372497571547269
15646,3,0.707848356,50.141933879581266,6.876906375581494e-4,0.7897031309084569
15647,5,0.709328956,57.81142937791962,7.928768527860673e-4,0.9104927403014941
15768,4,0.708142067,54.085595906851445,7.417774914948238e-4,0.851813265265446
15869,3,0.710436848,0,0,0
16219,3,0.712249852,0,0,0
16346,4,0.708631192,54.44360912081596,7.46687599987184e-4,0.8574517425657701
16013,4,0.711204233,2.278124346920105,3.124420347114288e-5,0.03587898970315132
16017,4,0.711285899,1.6151045366615833,2.2150965920206727e-5,0.025436855156188806
15664,4,0.709957876,0,0,0
15665,4,0.709242591,58.89479254439762,8.077350492898454e-4,0.9275550117035741
15667,5,0.709735328,38.06580521939824,5.220679745491882e-4,0.5995118902773622
15668,3,0.709787979,32.84200622110066,4.504241948688484e-4,0.5172404239613823
15669,4,0.709811904,29.8581208795745,4.095005636055925e-4,0.47024615361405087
15670,5,0.709312411,58.835975292873094,8.069283777063868e-4,0.9266286779129411
15673,5,0.708899081,60.6493274797808,8.317982864842738e-4,0.9551878057455406
15675,5,0.709686203,42.85213222733167,5.877118781040907e-4,0.6748934547936828
15677,4,0.708195059,0,0,0
15678,7,0.709654769,0,0,0
15680,6,0.709194809,59.23707838836731,8.124294587801523e-4,0.9329457930662887
15683,3,0.709945582,25.491389094212952,3.496113584398623e-4,0.4014729433302378
15703,7,0.709646274,0,0,0
15884,5,0.711118064,3.6030525650851852,4.9415435822429605e-5,0.056745754926580405
15928,5,0.710795488,5.580031257897586,7.652946259618893e-5,0.08788189473328661
15828,3,0.709143595,0,0,0
15835,4,0.708226934,53.39647627741966,7.323262980395437e-4,0.8409600753936775
15841,4,0.708116947,53.71454867918138,7.366886230604031e-4,0.8459695106525974
15842,7,0.709494866,0,0,0
15850,5,0.710931252,4.411140190519444,6.049826114129976e-5,0.06947261403389698
16131,4,0.708240764,53.28978186288423,7.308629968806381e-4,0.839279707153166
16210,4,0.712212157,0,0,0
16068,5,0.709878532,25.75481512504882,3.532242150067827e-4,0.40562173347888797
16069,4,0.711517423,1.521681643478157,2.0869682092380546e-5,0.02396550482050658
16357,3,0.708351917,0,0,0
16450,5,0.711526068,1.5081180278605986,2.0683658723317173e-5,0.023751886619314967
15853,3,0.710991862,0,0,0
15872,3,0.710441368,0,0,0
15875,3,0.710468825,0,0,0
15877,5,0.711005767,4.259635018741043,5.8420385796007716e-5,0.06708650525736756
15881,7,0.709724563,0,0,0
15902,3,0.71057837,0,0,0
15904,3,0.710708632,0,0,0
15909,5,0.710880585,4.94175256307786,6.777554649007113e-5,0.07782941680330076
15992,3,0.710846269,0,0,0
15993,4,0.7081972,54.345276229694306,7.453389761237569e-4,0.8559030629281531
16030,3,0.710374179,0,0,0
16600,4,0.712344538,0,0,0
16601,4,0.711843522,0,0,0
16636,5,0.712415363,0,0,0
15977,3,0.71192835,0,0,0
16056,4,0.711411946,1.672915505032698,2.2943836450339497e-5,0.026347340635930347
16463,4,0.709147894,59.38543025996693,8.144640869899118e-4,0.9352822393980099
15912,7,0.709602186,0,0,0
15915,5,0.71121803,2.5893708663682697,3.5512912330898784e-5,0.040780921716441036
15918,5,0.710486969,9.733813882377166,1.3349809544083383e-4,0.15330129302658724
15924,3,0.710671885,0,0,0
16053,3,0.712344653,0,0,0
16457,3,0.712196656,0,0,0
16093,4,0.71078544,0,0,0
16094,3,0.710256235,0,0,0
16095,4,0.708209037,54.619600495780226,7.491013006861751e-4,0.8602234932556405
16319,3,0.710760298,6.346558947508517,8.704229835638236e-5,0.09995421164606288
16344,3,0.711022902,0,0,0
16394,3,0.711235144,0,0,0
16466,4,0.711492104,0,0,0
16096,3,0.710498188,0,0,0
16214,4,0.711029862,0,0,0
16217,3,0.712237797,0,0,0
16218,4,0.708500466,52.88022940856823,7.252460338592584e-4,0.8328295200458775
16348,3,0.710771627,6.267281066759594,8.595501168556079e-5,0.09870563613659881
15932,6,0.709854814,26.480397570246986,3.631754916276176e-4,0.41704918919053413
15933,5,0.71086163,4.977826593430597,6.827029751008849e-5,0.07839755952357275
15934,3,0.710726222,0,0,0
15957,4,0.711145809,0,0,0
15973,3,0.711746759,0.6340882412793312,8.696444536038913e-6,0.009986480988409508
15980,5,0.70933992,57.67620095104726,7.910222110541553e-4,0.9083629797632309
15982,5,0.711345719,1.7513253452731496,2.401921804920812e-5,0.02758224506703231
15984,4,0.710962533,4.352868654567446,5.969907398177458e-5,0.06855487491169539
15994,3,0.709500709,49.03362761766855,6.724903494780199e-4,0.7722480218346857
15995,4,0.708237085,53.31990717930677,7.312761619992195e-4,0.8397541614643145
16006,3,0.707063405,0,0,0
16008,3,0.712058789,0,0,0
16025,5,0.709459495,51.46261107083219,7.05803567582767e-4,0.810502945198726
16034,3,0.710252816,0,0,0
16036,3,0.711988328,0,0,0
16037,3,0.707487957,42.00511486940491,5.760951361512504e-4,0.6615534774985319
16040,5,0.709666132,44.57601579313572,6.113547354236915e-4,0.7020435095264432
16042,5,0.709796983,31.74788368364685,4.3541843487651693e-4,0.500008699403255
16045,3,0.711266951,1.4745355503036772,2.0223079052469936e-5,0.023222984249213856
16049,3,0.712185894,0,0,0
16055,3,0.712218008,0,0,0
16062,5,0.711587835,0.7451881346380902,1.0220166311110693e-5,0.011736232680071632
16063,3,0.710901451,0,0,0
16065,3,0.712274489,0,0,0
16074,3,0.712411199,0,0,0
16080,3,0.712352676,0,0,0
16083,3,0.710872617,0,0,0
16086,3,0.710222815,0,0,0
16179,3,0.711487428,0,0,0
16244,3,0.709820768,27.20247811437143,3.7307874009325935e-4,0.4284214922180279
16284,4,0.708551726,55.43084966466544,7.602274861960717e-4,0.8730001446339876
16285,3,0.7108888,4.660687844979445,6.392077743293052e-5,0.07340282870234588
16101,4,0.71091249,0,0,0
16103,3,0.707873888,0,0,0
16106,5,0.70996094,0,0,0
16110,3,0.710552161,0,0,0
16123,4,0.708213755,54.58486302160685,7.486248803746089e-4,0.8596764004334841
16125,3,0.70785547,0,0,0
16127,3,0.710664492,0,0,0
16129,3,0.709336466,0,0,0
16139,3,0.709298319,57.66303875025152,7.908416930414551e-4,0.9081556835866813
16144,3,0.709223333,0,0,0
16150,4,0.711807027,0.5863781728319316,8.042106642583712e-6,0.009235078170176545
16495,4,0.712082739,0,0,0
16496,3,0.70928952,50.50849075688955,6.927179213733856e-4,0.795476165398143
16563,3,0.709578611,0,0,0
16765,4,0.713116222,0,0,0
16808,3,0.712393447,0,0,0
16159,3,0.709127237,61.532884996684096,8.439161723555635e-4,0.9691032669862641
16163,5,0.711861985,0.5415771193577765,7.4276655422282955e-6,0.008529490462261181
16168,4,0.708260133,52.994252526117116,7.268098473051433e-4,0.8346253106338621
16170,4,0.708274816,53.2235055449249,7.299540250914384e-4,0.8382358978752219
16174,4,0.712149007,0,0,0
16175,3,0.7078259,0,0,0
16182,4,0.708449503,0,0,0
16185,3,0.712228742,0,0,0
16196,3,0.71226682,0,0,0
16197,3,0.70779951,45.308498687095565,6.214006508755646e-4,0.7135796428572028
16200,3,0.707810971,0,0,0
16201,4,0.710999742,0,0,0
16232,4,0.708369046,51.222266176481575,7.02507266047474e-4,0.806717668068762
16414,3,0.708110256,53.31998837560933,7.312772755968164e-4,0.8397554402537306
16839,3,0.711748147,0,0,0
16840,3,0.71181088,0,0,0
16481,4,0.709175073,55.05278374342754,7.550423572172117e-4,0.8670458501225639
16574,3,0.708440437,0,0,0
16624,4,0.712104894,0,0,0
16625,5,0.712302161,0,0,0
16205,3,0.710601677,3.6531478516500506,5.010248669763486e-5,0.05753472339235671
16208,4,0.708407365,51.326513657945284,7.039370078113992e-4,0.8083594986909898
16223,3,0.712464149,0,0,0
16225,4,0.708331337,51.64791536467835,7.083449938525108e-4,0.8134213683567263
16227,4,0.711202074,0,0,0
16228,4,0.708410314,51.29180492404078,7.034609816691896e-4,0.8078128585095384
16236,4,0.708396751,51.445476371444386,7.055685672260861e-4,0.8102330847305155
16237,5,0.710336962,0,0,0
16238,3,0.707787198,0,0,0
16239,3,0.712277824,0,0,0
16240,4,0.712453058,0,0,0
16247,4,0.712492758,0,0,0
16254,4,0.708533413,53.668443967963015,7.360563024497075e-4,0.8452433911757098
16255,4,0.708484901,50.638525263327644,6.945013291065561e-4,0.79752412503821
16259,4,0.71229408,0,0,0
16260,4,0.708537141,0,0,0
16266,3,0.708210106,53.0138083170079,7.270780526427742e-4,0.8349333017323094
16271,4,0.708568192,56.246066202926755,7.714080837033642e-4,0.885839279522151
16272,4,0.712195293,0,0,0
16276,4,0.708548115,55.40092173654968,7.59817028234555e-4,0.87252879906141
16279,3,0.71247146,0,0,0
