reachid,Str_Order,avg_rescale,n_years
14513,2,0,6
14515,2,0,6
14517,2,0,6
14518,2,0,6
14519,1,0,6
14520,2,0,6
14521,1,0,6
14522,1,0,6
14523,1,0,6
14526,1,0,6
14527,2,0,6
14528,1,0,6
14529,2,0,6
14530,1,0,6
14531,1,0,6
14532,1,0,6
14533,1,0,6
14534,1,0,6
14535,2,0,6
14536,1,0,6
14537,2,0,6
14538,2,0,6
14539,1,0,6
14540,2,0,6
14542,1,0,6
14543,2,0,6
14551,2,0,6
14552,1,0,6
14553,2,0,6
14554,1,0,6
14555,1,0,6
14556,1,0,6
14557,1,0,6
14559,1,0,6
14560,2,0,6
14561,1,0,6
14562,1,0,6
14564,1,0,6
14565,1,0,6
14566,1,0,6
14567,2,0,6
14568,2,0,6
14575,2,0,6
14576,1,0,6
14577,1,0,6
14590,1,0,6
14591,1,0,6
14592,1,0,6
14594,2,0,6
14596,1,0,6
14598,2,0,6
14600,2,0,6
14799,2,0,6
14800,1,0,6
14801,1,0,6
15138,1,0,6
15717,1,0,6
15718,1,0,6
14943,1,0,6
15202,1,0,6
15203,2,0,6
15231,1,0,6
15233,1,0,6
15402,1,0,6
15403,7,0,6
14601,3,2.9513235870906975e-4,6
14611,5,3.927391229030786e-4,6
14618,3,4.4238050513158085e-4,6
14619,7,2.840756566691762e-4,6
14621,3,4.353957958035427e-4,6
14622,7,0,6
14626,4,3.3547219029508797e-4,6
14651,3,3.3591888498903935e-4,6
14653,3,3.4772173183480863e-4,6
14654,3,4.5520961763685885e-4,6
14655,4,3.361709111079521e-4,6
14657,5,3.995929213834645e-4,6
14660,3,3.358642643409137e-4,6
14668,3,4.258457331733302e-4,6
14670,4,3.373257100867097e-4,6
14673,7,2.747241293406844e-4,6
14698,3,3.378369372240645e-4,6
14700,3,4.3565399902429454e-4,6
14703,3,3.9859390173826553e-4,6
14704,3,4.078668230769299e-4,6
14713,3,3.4461663688230965e-4,6
14732,7,0,6
14741,7,2.6292875911968313e-4,6
14747,3,4.0834211636802667e-4,6
14756,3,4.4334322167399515e-4,6
14759,3,4.074936671345257e-4,6
14760,3,0.00043703920096273264,6
14812,4,3.8372896257040333e-4,6
15328,3,3.272931824021043e-4,6
15331,3,4.025687549879106e-4,6
15562,3,3.992251529204278e-4,6
15565,3,4.802030057732546e-4,6
15696,7,0,6
15699,3,3.8547908611156524e-4,6
15700,3,3.918961851464831e-4,6
15891,3,1.7409394821122368e-4,6
16341,3,4.2237617359592797e-4,6
16509,4,5.631609036020911e-6,6
14762,4,3.38340937550522e-4,6
14763,3,4.083968389289911e-4,6
14784,4,3.3976224284592324e-4,6
14785,3,4.3608446708633103e-4,6
14830,3,4.3711236542395317e-4,6
14965,3,4.093672643687382e-4,6
14969,3,4.2886146643243e-4,6
14996,3,4.3472430080386396e-4,6
15257,3,4.22216057316156e-4,6
14906,4,4.12544114578592e-4,6
14907,3,3.3605254295320967e-4,6
14992,5,4.360169031474826e-4,6
14994,3,4.2146138807346365e-4,6
15082,3,3.994712919575143e-4,6
15083,3,4.2598531398830306e-4,6
15719,7,0,6
15866,3,1.9231103193360704e-4,6
15243,3,3.8118237962701926e-4,6
14833,4,3.865235597324139e-4,6
14836,4,3.8970460008259407e-4,6
14837,7,2.5947002924184097e-4,6
14871,3,3.515905848199694e-4,6
14921,4,4.547714336389653e-4,6
14987,3,3.6774939558737753e-4,6
15371,4,4.603996153791415e-4,6
15429,3,4.110641489471123e-4,6
14839,7,2.5114739249936364e-4,6
14842,7,2.5641251493491347e-4,6
14843,3,3.2813072077117207e-4,6
14844,3,4.3232836219848805e-4,6
14848,3,4.3469586684479784e-4,6
14849,3,3.4656509005693973e-4,6
14852,3,3.278661608247577e-4,6
14855,7,0,6
14863,3,4.164061404873777e-4,6
14868,3,4.4356233501036254e-4,6
14878,3,3.2723732976542766e-4,6
14879,5,4.096085549250888e-4,6
14880,3,3.352221116362783e-4,6
14884,3,4.5210431679228695e-4,6
14885,3,3.615421469198704e-4,6
14889,3,3.4212475871456456e-4,6
14910,7,0,6
14912,7,0,6
14918,3,4.721565470891391e-4,6
14922,7,0,6
14924,3,4.26821840206274e-4,6
14934,3,4.273858546820129e-4,6
14935,3,4.270623294105799e-4,6
14938,3,4.2644281839089197e-4,6
14947,3,4.7548534595242073e-4,6
14951,3,4.281992586827299e-4,6
14954,3,4.3708926595982934e-4,6
14955,3,4.262347219968783e-4,6
14957,3,4.148107205723344e-4,6
14959,3,3.5052290706752854e-4,6
14973,3,4.144906256319176e-4,6
14974,3,3.501666767175318e-4,6
15014,3,4.0516964900793126e-4,6
15160,5,4.4880741140448206e-4,6
15161,4,4.479646249656151e-4,6
15532,4,3.721346675398142e-4,6
15685,5,3.7247879408009517e-4,6
15686,4,4.1279826433226303e-4,6
15396,7,0,6
14978,3,3.486096506399153e-4,6
14979,3,4.1623791744616675e-4,6
14989,4,3.701809995323026e-4,6
14997,3,4.39284249749101e-4,6
15000,3,3.665015128133484e-4,6
15001,4,4.556260472903141e-4,6
15002,4,4.775156056661318e-4,6
15003,4,4.5667715566975677e-4,6
15009,3,4.2601662585074675e-4,6
15010,3,4.319983153609249e-4,6
15023,3,3.7431956783101736e-4,6
15025,3,4.3608806721854253e-4,6
15028,7,0,6
15030,3,4.2813867775556505e-4,6
15046,3,4.4004928044972223e-4,6
15047,3,3.844877047619082e-4,6
15050,3,4.3914622680128556e-4,6
15058,5,4.3717960591665745e-4,6
15062,4,4.583043551125408e-4,6
15067,5,4.381560112222558e-4,6
15077,3,4.4104845398659385e-4,6
15086,3,4.432894553156103e-4,6
15089,3,3.9476255036770996e-4,6
15093,7,0,6
15100,3,4.3981426575593247e-4,6
15102,4,4.7599070065510504e-4,6
15404,2,0,6
14602,1,0,6
14603,1,0,6
14604,2,0,6
14605,2,0,6
14606,1,0,6
14607,1,0,6
14608,2,0,6
14609,1,0,6
14610,1,0,6
14612,1,0,6
14613,1,0,6
14617,1,0,6
14620,2,0,6
14623,2,0,6
14624,1,0,6
14625,1,0,6
14627,1,0,6
14628,1,0,6
14635,2,0,6
14647,1,0,6
14648,2,0,6
14649,1,0,6
14650,1,0,6
14652,1,0,6
14656,1,0,6
14658,1,0,6
14659,1,0,6
14661,2,0,6
14662,2,0,6
14663,1,0,6
14664,2,0,6
14665,1,0,6
14666,1,0,6
14667,1,0,6
14669,1,0,6
14671,1,0,6
14672,1,0,6
14674,2,0,6
14675,1,0,6
14676,1,0,6
14677,1,0,6
14678,2,0,6
14682,1,0,6
14683,1,0,6
14684,1,0,6
14685,1,0,6
14692,1,0,6
14693,2,0,6
14694,1,0,6
14699,1,0,6
14701,1,0,6
14702,1,0,6
14705,2,0,6
14706,2,0,6
14707,1,0,6
14708,1,0,6
14709,1,0,6
14710,1,0,6
14711,1,0,6
14712,1,0,6
14714,1,0,6
14726,2,0,6
14727,2,0,6
14728,2,0,6
14729,1,0,6
14730,1,0,6
14731,1,0,6
14733,1,0,6
14734,1,0,6
14735,1,0,6
14736,2,0,6
14740,1,0,6
14742,1,0,6
14743,1,0,6
14744,2,0,6
14745,1,0,6
14746,1,0,6
14748,1,0,6
14749,1,0,6
14750,1,0,6
14751,1,0,6
14752,1,0,6
14753,2,0,6
14754,1,0,6
14755,2,0,6
14757,2,0,6
14758,1,0,6
14805,1,0,6
14806,1,0,6
14807,2,0,6
14808,1,0,6
14809,2,0,6
14810,1,0,6
14811,1,0,6
15324,2,0,6
15325,2,0,6
15326,1,0,6
15327,1,0,6
15329,1,0,6
15330,1,0,6
15563,2,0,6
15564,1,0,6
15566,1,0,6
15567,1,0,6
15568,1,0,6
15569,1,0,6
15695,1,0,6
15697,1,0,6
15698,1,0,6
15701,1,0,6
15702,1,0,6
15887,1,0,6
15888,1,0,6
15889,1,0,6
15890,2,0,6
15895,1,0,6
15896,1,0,6
15897,1,0,6
16337,2,0,6
16338,1,0,6
16339,2,0,6
16340,2,0,6
16345,1,0,6
16349,1,0,6
16350,2,0,6
16505,1,0,6
16506,2,0,6
16507,1,0,6
16508,1,0,6
16510,2,0,6
16511,2,0,6
16512,2,0,6
14761,1,0,6
14764,1,0,6
14765,1,0,6
14766,1,0,6
14767,1,0,6
14768,2,0,6
14775,1,0,6
14776,1,0,6
14777,1,0,6
14778,1,0,6
14782,1,0,6
14783,1,0,6
14794,1,0,6
14795,1,0,6
14796,2,0,6
14797,1,0,6
14798,1,0,6
14802,2,0,6
14803,2,0,6
14804,1,0,6
14813,1,0,6
14814,2,0,6
14815,2,0,6
14816,1,0,6
14817,1,0,6
14818,1,0,6
14819,2,0,6
14829,1,0,6
14831,1,0,6
14895,1,0,6
14896,1,0,6
14897,1,0,6
14898,2,0,6
14899,2,0,6
14900,1,0,6
14964,1,0,6
14966,1,0,6
14967,1,0,6
14968,2,0,6
14991,2,0,6
14995,1,0,6
15255,2,0,6
15256,2,0,6
14820,2,0,6
14824,2,0,6
14825,1,0,6
14826,1,0,6
14905,2,0,6
14993,1,0,6
15084,2,0,6
15136,1,0,6
15137,1,0,6
15864,1,0,6
15865,2,0,6
15241,1,0,6
15242,1,0,6
14827,1,0,6
14828,2,0,6
14832,1,0,6
14834,1,0,6
14835,1,0,6
14872,1,0,6
14873,1,0,6
14919,2,0,6
14920,1,0,6
14970,1,0,6
14971,1,0,6
14972,1,0,6
14985,1,0,6
14986,1,0,6
15150,1,0,6
15151,2,0,6
15152,1,0,6
15360,1,0,6
15370,1,0,6
15430,2,0,6
15431,1,0,6
14838,2,0,6
14840,1,0,6
14841,1,0,6
14845,2,0,6
14846,2,0,6
14847,1,0,6
14850,1,0,6
14851,1,0,6
14853,1,0,6
14854,2,0,6
14856,1,0,6
14857,2,0,6
14858,1,0,6
14859,2,0,6
14860,2,0,6
14861,2,0,6
14862,1,0,6
14864,1,0,6
14865,1,0,6
14866,2,0,6
14867,1,0,6
14869,1,0,6
14870,1,0,6
14874,2,0,6
14875,2,0,6
14876,1,0,6
14877,1,0,6
14881,1,0,6
14882,2,0,6
14883,1,0,6
14886,2,0,6
14887,2,0,6
14888,2,0,6
14890,1,0,6
14891,2,0,6
14892,2,0,6
14893,2,0,6
14894,1,0,6
14901,1,0,6
14902,1,0,6
14903,2,0,6
14911,2,0,6
14913,2,0,6
14914,2,0,6
14915,1,0,6
14916,1,0,6
14917,1,0,6
14923,2,0,6
14925,2,0,6
14926,2,0,6
14927,1,0,6
14928,1,0,6
14932,1,0,6
14933,2,0,6
14936,1,0,6
14937,1,0,6
14939,1,0,6
14940,1,0,6
14941,2,0,6
14942,1,0,6
14946,1,0,6
14948,1,0,6
14949,1,0,6
14950,1,0,6
14952,2,0,6
14953,2,0,6
14956,1,0,6
14958,1,0,6
14960,1,0,6
14975,1,0,6
14976,1,0,6
15013,2,0,6
15015,1,0,6
15121,1,0,6
15122,1,0,6
15123,1,0,6
15162,1,0,6
15163,2,0,6
15164,2,0,6
15165,2,0,6
15531,1,0,6
15533,1,0,6
15684,1,0,6
15394,1,0,6
15395,1,0,6
14977,1,0,6
14980,2,0,6
14981,1,0,6
14982,2,0,6
14983,1,0,6
14984,1,0,6
14988,1,0,6
14990,1,0,6
14998,1,0,6
14999,1,0,6
15004,1,0,6
15005,2,0,6
15006,1,0,6
15007,1,0,6
15008,1,0,6
15011,1,0,6
15012,1,0,6
15022,1,0,6
15024,1,0,6
15026,1,0,6
15027,2,0,6
15029,2,0,6
15031,2,0,6
15032,1,0,6
15033,2,0,6
15034,1,0,6
15035,1,0,6
15036,2,0,6
15037,1,0,6
15038,1,0,6
15039,1,0,6
15040,1,0,6
15041,1,0,6
15042,1,0,6
15043,1,0,6
15044,1,0,6
15045,1,0,6
15048,1,0,6
15049,1,0,6
15051,1,0,6
15055,2,0,6
15056,2,0,6
15057,1,0,6
15059,1,0,6
15060,1,0,6
15061,2,0,6
15063,1,0,6
15064,1,0,6
15065,1,0,6
15066,1,0,6
15068,1,0,6
15069,1,0,6
15070,1,0,6
15071,1,0,6
15072,2,0,6
15073,1,0,6
15074,2,0,6
15075,2,0,6
15076,1,0,6
15078,1,0,6
15079,2,0,6
15080,2,0,6
15081,1,0,6
15085,1,0,6
15087,1,0,6
15088,2,0,6
15090,1,0,6
15091,2,0,6
15092,1,0,6
15094,1,0,6
15095,1,0,6
15096,2,0,6
15097,1,0,6
15098,1,0,6
15099,2,0,6
15101,2,0,6
15109,4,4.7352933759433176e-4,6
15110,4,4.6092862929596873e-4,6
15111,3,4.441134494655802e-4,6
15112,3,3.9318533067793886e-4,6
15115,3,4.315490729446314e-4,6
15119,3,3.7951725245928574e-4,6
15127,3,3.844025686893498e-4,6
15129,3,3.9863281140112684e-4,6
15130,5,4.406766662217487e-4,6
15135,3,4.014848818453099e-4,6
15157,7,0,6
15166,3,4.0698648136854097e-4,6
15171,4,4.484597002775302e-4,6
15270,7,0,6
15408,3,2.5702420650788914e-4,6
15526,7,0,6
15527,3,3.4540996385384675e-4,6
15196,3,4.13283214277012e-4,6
15210,3,4.1460363839702387e-4,6
15211,3,4.11117018948485e-4,6
15218,3,4.0338204933438346e-4,6
15234,3,4.1455933433255643e-4,6
15235,4,4.238959493643138e-4,6
15238,3,4.096921917037202e-4,6
15248,4,4.7163851781426697e-4,6
15250,4,4.552158317122996e-4,6
15251,3,3.892279799674954e-4,6
15253,3,4.358927494619334e-4,6
15277,4,4.5602317615906006e-4,6
15285,3,4.2653777881620077e-4,6
15286,3,4.315981209684959e-4,6
15287,3,4.20708645203995e-4,6
15289,3,3.930517289561362e-4,6
15294,4,4.581487707741405e-4,6
15297,3,3.8761809067930825e-4,6
15303,4,4.585212876210872e-4,6
15305,3,3.7768793471150945e-4,6
15551,4,3.7427845549845674e-4,6
15552,3,4.6357056552114305e-4,6
15656,4,4.687254792230455e-4,6
15310,3,4.0237639226730883e-4,6
15318,4,4.5878306769544657e-4,6
15321,4,4.704040248763368e-4,6
15322,3,4.272331637556172e-4,6
15334,7,0,6
15337,4,4.29334562352766e-4,6
15340,4,3.6581674513792053e-4,6
15341,4,4.694469046210778e-4,6
15354,3,4.2866330865812686e-4,6
15412,3,4.4563955220103046e-4,6
15858,3,7.51275221193517e-5,6
16016,3,1.145169147301617e-5,6
15364,3,4.056202322275744e-4,6
15365,4,4.578761896011031e-4,6
15367,5,4.6084288388439427e-4,6
15369,3,3.2479506460428856e-4,6
15375,5,4.503300418607123e-4,6
15376,4,4.6113238495839546e-4,6
15383,4,3.7676157076989227e-4,6
15391,3,4.348851793187341e-4,6
15398,5,4.5754810524738476e-4,6
15400,4,4.4452382573964214e-4,6
15401,3,4.4661037035598525e-4,6
15410,3,3.8652364811941144e-4,6
15411,3,4.081998450378622e-4,6
15418,3,3.2581471524229205e-4,6
16315,4,4.472966292367961e-4,6
16316,3,3.8162979282760443e-4,6
16398,4,2.769043632690271e-6,6
16097,4,1.7211037842459958e-5,6
16416,3,3.395393848205545e-5,6
16419,3,2.495734167907756e-5,6
16421,4,4.609209313582581e-4,6
16422,3,1.0315569238682654e-4,6
16474,5,4.28452273237448e-6,6
16480,3,4.172387505849894e-4,6
15482,4,4.096506614181672e-4,6
15485,3,3.8903367950030314e-4,6
15487,4,4.527311717727357e-4,6
15514,4,4.2166373563330055e-4,6
15689,5,3.8068051731766987e-4,6
15690,7,0,6
15440,4,4.5550736560841677e-4,6
15442,3,4.7608075340619717e-4,6
15447,4,4.5124739616160894e-4,6
15449,7,0,6
16932,4,1.2576472155757316e-4,6
15499,7,0,6
15612,3,3.8933815810292824e-4,6
15750,4,1.2313859928819493e-4,6
15596,7,0,6
15749,4,4.127327087380057e-4,6
16940,4,1.4083237182668787e-4,6
16058,3,5.911577692170347e-6,6
15548,7,0,6
15941,3,4.240166055373682e-4,6
16617,4,6.362022009183186e-6,6
16620,4,1.5131614216722188e-5,6
15599,3,2.036998201837457e-4,6
15907,7,0,6
16920,4,1.0165203878721822e-4,6
16922,4,1.0801823589413881e-4,6
15636,3,1.3179820042255147e-4,6
15639,7,0,6
15747,7,0,6
15461,3,3.300769736931946e-4,6
15465,3,4.0885939388890155e-4,6
16872,4,4.3877090904211134e-5,6
16899,4,6.506825795355682e-5,6
16906,4,7.504896091480856e-5,6
16913,4,8.766115545904604e-5,6
16914,4,9.317932431759299e-5,6
16925,4,1.1194997068487873e-4,6
16938,3,1.9682572370892097e-4,6
15474,3,3.5771385981239013e-4,6
15475,3,3.3639561544394073e-4,6
15103,1,0,6
15104,1,0,6
15105,1,0,6
15106,2,0,6
15107,1,0,6
15108,2,0,6
15113,1,0,6
15114,1,0,6
15116,2,0,6
15117,2,0,6
15118,2,0,6
15120,1,0,6
15124,1,0,6
15125,1,0,6
15126,1,0,6
15128,2,0,6
15131,1,0,6
15132,1,0,6
15133,1,0,6
15134,1,0,6
15139,2,0,6
15154,1,0,6
15155,1,0,6
15156,1,0,6
15158,1,0,6
15159,1,0,6
15167,2,0,6
15168,2,0,6
15169,2,0,6
15170,2,0,6
15175,1,0,6
15176,1,0,6
15177,2,0,6
15178,1,0,6
15179,1,0,6
15180,1,0,6
15181,1,0,6
15182,1,0,6
15183,2,0,6
15268,1,0,6
15269,1,0,6
15358,1,0,6
15359,1,0,6
15525,1,0,6
15184,1,0,6
15185,2,0,6
15186,1,0,6
15187,1,0,6
15188,1,0,6
15189,2,0,6
15190,1,0,6
15191,2,0,6
15192,1,0,6
15193,1,0,6
15194,2,0,6
15195,2,0,6
15197,1,0,6
15198,1,0,6
15199,1,0,6
15200,1,0,6
15204,1,0,6
15205,1,0,6
15206,2,0,6
15207,2,0,6
15208,1,0,6
15209,2,0,6
15212,2,0,6
15213,1,0,6
15214,1,0,6
15215,1,0,6
15216,1,0,6
15217,1,0,6
15219,2,0,6
15220,1,0,6
15229,1,0,6
15230,1,0,6
15236,2,0,6
15237,1,0,6
15239,2,0,6
15240,1,0,6
15244,2,0,6
15245,2,0,6
15246,1,0,6
15247,1,0,6
15249,1,0,6
15252,1,0,6
15254,2,0,6
15258,1,0,6
15259,1,0,6
15260,2,0,6
15261,2,0,6
15262,2,0,6
15263,2,0,6
15264,1,0,6
15265,2,0,6
15266,2,0,6
15267,1,0,6
15271,2,0,6
15272,1,0,6
15273,2,0,6
15274,1,0,6
15275,2,0,6
15276,1,0,6
15278,2,0,6
15279,2,0,6
15280,1,0,6
15281,1,0,6
15282,1,0,6
15283,1,0,6
15284,1,0,6
15288,1,0,6
15290,1,0,6
15291,1,0,6
15292,2,0,6
15293,1,0,6
15295,1,0,6
15296,2,0,6
15298,1,0,6
15299,2,0,6
15300,1,0,6
15301,1,0,6
15302,1,0,6
15304,2,0,6
15384,2,0,6
15388,1,0,6
15389,2,0,6
15426,1,0,6
15427,1,0,6
15428,2,0,6
15432,1,0,6
15433,1,0,6
15434,2,0,6
16919,1,0,6
16923,1,0,6
16924,1,0,6
15553,1,0,6
15617,2,0,6
15618,1,0,6
15619,1,0,6
15657,2,0,6
15658,1,0,6
15306,2,0,6
15307,2,0,6
15308,1,0,6
15309,2,0,6
15311,1,0,6
15312,2,0,6
15313,1,0,6
15314,1,0,6
15315,2,0,6
15316,2,0,6
15317,1,0,6
15319,1,0,6
15320,1,0,6
15323,1,0,6
15332,1,0,6
15333,2,0,6
15335,2,0,6
15336,1,0,6
15338,2,0,6
15339,2,0,6
15342,1,0,6
15343,2,0,6
15344,1,0,6
15345,2,0,6
15346,1,0,6
15347,1,0,6
15348,1,0,6
15349,1,0,6
15350,2,0,6
15351,1,0,6
15352,1,0,6
15353,1,0,6
15355,2,0,6
15356,1,0,6
15357,1,0,6
15385,2,0,6
15386,1,0,6
15387,2,0,6
15413,2,0,6
15414,2,0,6
15859,1,0,6
15860,2,0,6
16014,1,0,6
16015,1,0,6
15361,2,0,6
15362,2,0,6
15363,1,0,6
15366,2,0,6
15368,2,0,6
15373,1,0,6
15374,2,0,6
15377,1,0,6
15378,1,0,6
15379,1,0,6
15380,1,0,6
15381,1,0,6
15382,1,0,6
15390,1,0,6
15392,1,0,6
15393,1,0,6
15397,1,0,6
15399,1,0,6
15405,1,0,6
15409,1,0,6
15415,2,0,6
15416,2,0,6
15417,2,0,6
15419,2,0,6
15420,1,0,6
15421,2,0,6
15422,2,0,6
15423,1,0,6
16399,1,0,6
16400,2,0,6
16089,2,0,6
16090,2,0,6
16412,1,0,6
16417,2,0,6
16418,1,0,6
16420,2,0,6
16473,1,0,6
16475,1,0,6
16476,1,0,6
16477,1,0,6
16478,1,0,6
16479,2,0,6
15424,1,0,6
15425,1,0,6
15483,1,0,6
15484,1,0,6
15486,2,0,6
15512,2,0,6
15513,1,0,6
15653,1,0,6
15654,1,0,6
15655,1,0,6
15691,1,0,6
15856,2,0,6
15863,2,0,6
15867,1,0,6
15438,2,0,6
15439,1,0,6
15441,2,0,6
15443,1,0,6
15444,1,0,6
15445,1,0,6
15446,1,0,6
15448,1,0,6
15529,1,0,6
16892,2,0,6
16893,1,0,6
16894,1,0,6
16931,1,0,6
16933,2,0,6
15497,1,0,6
15498,1,0,6
15611,1,0,6
15613,1,0,6
15745,1,0,6
15746,1,0,6
15784,2,0,6
15785,1,0,6
15786,1,0,6
15832,1,0,6
15833,1,0,6
15834,1,0,6
15530,1,0,6
15594,2,0,6
15595,1,0,6
15597,2,0,6
15598,1,0,6
15813,1,0,6
15814,2,0,6
15815,2,0,6
15816,1,0,6
15817,1,0,6
15471,1,0,6
15472,1,0,6
15554,1,0,6
15555,1,0,6
15556,2,0,6
15587,1,0,6
15588,2,0,6
15589,2,0,6
16057,1,0,6
16116,1,0,6
15892,2,0,6
15893,1,0,6
15549,2,0,6
15550,1,0,6
15557,1,0,6
15558,1,0,6
15559,1,0,6
15560,1,0,6
15561,2,0,6
16687,1,0,6
16688,1,0,6
16689,2,0,6
15931,2,0,6
16088,1,0,6
16146,1,0,6
16147,1,0,6
16091,1,0,6
15937,1,0,6
15938,1,0,6
15939,1,0,6
15940,2,0,6
15942,1,0,6
15943,1,0,6
15944,1,0,6
16613,2,0,6
16614,2,0,6
16615,1,0,6
16616,1,0,6
16618,1,0,6
16619,2,0,6
15894,2,0,6
15806,1,0,6
15807,1,0,6
15808,1,0,6
15857,1,0,6
15861,2,0,6
15862,1,0,6
15905,2,0,6
15906,2,0,6
16921,1,0,6
15637,1,0,6
15638,2,0,6
15640,2,0,6
15641,2,0,6
15748,1,0,6
15818,1,0,6
15460,2,0,6
15462,1,0,6
15463,1,0,6
15464,1,0,6
15466,1,0,6
15467,2,0,6
15468,1,0,6
16873,2,0,6
16874,2,0,6
16875,1,0,6
16876,1,0,6
16877,2,0,6
16881,2,0,6
16882,2,0,6
16883,1,0,6
16884,2,0,6
16885,2,0,6
16886,2,0,6
16890,1,0,6
16891,1,0,6
16895,2,0,6
16896,1,0,6
16897,2,0,6
16898,1,0,6
16900,1,0,6
16901,2,0,6
16902,1,0,6
16903,1,0,6
16904,1,0,6
16905,1,0,6
16907,1,0,6
16908,1,0,6
16909,1,0,6
16910,1,0,6
16911,2,0,6
16912,1,0,6
16915,1,0,6
16916,2,0,6
16917,1,0,6
16918,1,0,6
16926,1,0,6
16927,1,0,6
16928,1,0,6
16929,1,0,6
16930,1,0,6
16934,1,0,6
16935,2,0,6
16936,1,0,6
16937,1,0,6
16939,1,0,6
15473,1,0,6
15476,1,0,6
15488,3,3.7406915737733175e-4,6
15503,3,3.377562528691625e-4,6
15504,4,4.5064472203988685e-4,6
15509,3,3.594910196059404e-4,6
15520,3,4.5943211607560666e-4,6
15523,4,4.5869468638793997e-4,6
15524,5,4.713246315878676e-4,6
15534,3,3.258505047721146e-4,6
15536,3,4.612871610472683e-4,6
15541,4,4.1629120501854544e-4,6
15544,3,3.0090142283813984e-4,6
15570,5,4.7381214927826097e-4,6
15571,4,4.6954614474059814e-4,6
15578,3,4.656660849534624e-4,6
15579,3,3.971373418847514e-4,6
15582,4,3.809851543032422e-4,6
15584,4,2.3430461971606884e-4,6
15586,3,4.6631628517437043e-4,6
15600,3,4.6776475998429415e-4,6
15615,3,2.5726153699042896e-4,6
15625,4,4.133944526678167e-4,6
15627,7,0,6
15628,4,4.1304316363833675e-4,6
15644,4,4.1306479147690326e-4,6
15645,4,3.373636371329902e-4,6
15646,3,3.858618543838188e-4,6
15647,5,4.5884308316375806e-4,6
15768,4,4.0903860773537615e-4,6
15869,3,1.8663718217442355e-4,6
16219,3,3.7873553255805835e-6,6
16346,4,4.508086283053955e-4,6
16013,4,5.377000176867378e-5,6
16017,4,4.354567715227003e-5,6
15664,4,2.793384504020973e-4,6
15665,4,4.705302408702172e-4,6
15667,5,3.524905299390525e-4,6
15668,3,3.284681973334858e-4,6
15669,4,3.23520295816528e-4,6
15670,5,4.614311696789187e-4,6
15673,5,4.75601090523658e-4,6
15675,5,3.685771910083114e-4,6
15677,4,4.127323552558643e-4,6
15678,7,0,6
15680,6,4.750538812536229e-4,6
15683,3,2.819718527230506e-4,6
15703,7,0,6
15884,5,4.2653003401734054e-5,6
15928,5,7.572207529811975e-5,6
15828,3,4.4900971168206755e-4,6
15835,4,4.1501180227397193e-4,6
15841,4,4.0731150994079623e-4,6
15842,7,0,6
15850,5,5.967881754621576e-5,6
16131,4,4.1601920083321454e-4,6
16210,4,4.1123443766630265e-6,6
16068,5,3.037924302945048e-4,6
16069,4,2.2622099811359184e-5,6
16357,3,4.2518219603874e-4,6
16450,5,1.936897106276062e-5,6
15853,3,8.801126759158266e-5,6
15872,3,1.857235941047754e-4,6
15875,3,1.8053421231351734e-4,6
15877,5,5.226220907258809e-5,6
15881,7,0,6
15902,3,1.5959079284925327e-4,6
15904,3,0.00015374171945845081,6
15909,5,6.525942565700046e-5,6
15992,3,1.2711290473863972e-4,6
15993,4,4.128838226434458e-4,6
16030,3,1.9578555214616852e-4,6
16600,4,5.518882615171909e-6,6
16601,4,1.8880188628040436e-5,6
16636,5,2.716766355843957e-6,6
15977,3,1.0456081127969005e-5,6
16056,4,2.441017671074437e-5,6
16463,4,4.440797472153643e-4,6
15912,7,0,6
15915,5,3.54542558594264e-5,6
15918,5,1.2762380152497223e-4,6
15924,3,1.571041448145378e-4,6
16053,3,5.929669301450965e-6,6
16457,3,8.405409024084405e-6,6
16093,4,1.328068394837522e-4,6
16094,3,2.1803205381174974e-4,6
16095,4,4.137252752931477e-4,6
16319,3,9.929889219195142e-5,6
16344,3,5.609576363932814e-5,6
16394,3,3.4334366631313966e-5,6
16466,4,3.800230128277673e-5,6
16096,3,1.7181400033458648e-4,6
16214,4,9.195816773189977e-5,6
16217,3,3.887554375744525e-6,6
16218,4,4.380895781010661e-4,6
16348,3,9.857654610089992e-5,6
15932,6,3.1193855871485996e-4,6
15933,5,6.746760192328462e-5,6
15934,3,1.472639877302859e-4,6
15957,4,6.205807079907763e-5,6
15973,3,1.326756860363948e-5,6
15980,5,4.570379385318383e-4,6
15982,5,2.779923228797265e-5,6
15984,4,5.645560527038865e-5,6
15994,3,3.9644622378198215e-4,6
15995,4,4.157500141288076e-4,6
16006,3,3.567789855649388e-4,6
16008,3,8.149099665406182e-6,6
16025,5,4.328745885044396e-4,6
16034,3,2.1820460484857593e-4,6
16036,3,8.718624757484977e-6,6
16037,3,3.625063156745534e-4,6
16040,5,3.749920982139956e-4,6
16042,5,3.317294452994152e-4,6
16045,3,5.2313724097208035e-5,6
16049,3,6.435331509003029e-6,6
16055,3,6.228453548626565e-6,6
16062,5,1.7017837172295574e-5,6
16063,3,1.1809222391767593e-4,6
16065,3,5.899432817395914e-6,6
16074,3,5.053210138688741e-6,6
16080,3,5.413487290415052e-6,6
16083,3,1.2122381934005646e-4,6
16086,3,2.2372120911163284e-4,6
16179,3,3.1350597245881016e-5,6
16244,3,3.164186397507694e-4,6
16284,4,4.435137123170627e-4,6
16285,3,8.032278544403697e-5,6
